issue_type,issue_detail,columns_involved,EMP_ID,EMP_NAME,EMAIL,PHONE,SALARY,DEPT_ID,JOIN_DATE
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,626,Employee_626,invalid_email,9536887776,59931,14,2021-06-01
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,627,Employee_627,invalid_email,9640933303,75473,3,2024-01-24
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,628,Employee_628,invalid_email,9764589457,39280,13,2022-12-25
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,629,Employee_629,invalid_email,9247192786,120680,4,2023-12-06
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,630,Employee_630,invalid_email,9350924941,124159,4,2021-05-01
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,631,Employee_631,invalid_email,9771673250,65048,8,2021-12-30
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,632,Employee_632,invalid_email,9585249797,108650,1,2020-10-29
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,633,Employee_633,invalid_email,9227723400,149308,13,2023-12-17
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,634,Employee_634,invalid_email,9679503252,64000,3,2020-06-13
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,635,Employee_635,invalid_email,9197362398,82627,16,2021-02-21
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,636,Employee_636,invalid_email,9157559478,96191,8,2022-11-18
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,637,Employee_637,invalid_email,9521109381,95686,2,2024-03-06
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,638,Employee_638,invalid_email,9491023841,87777,13,2021-03-22
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,639,Employee_639,invalid_email,9347257059,95795,9,2022-10-09
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,640,Employee_640,invalid_email,9220697187,87424,5,2022-07-28
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,641,Employee_641,invalid_email,9715669282,57817,18,2024-12-28
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,642,Employee_642,invalid_email,9752755404,84753,2,2022-04-17
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,643,Employee_643,invalid_email,9988788341,102688,2,2023-03-22
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,644,Employee_644,invalid_email,9887009757,124027,18,2020-07-31
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,645,Employee_645,invalid_email,9953629482,57916,9,2022-03-04
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,646,Employee_646,invalid_email,9873717691,58833,10,2023-10-07
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,647,Employee_647,invalid_email,9930493750,96041,15,2023-12-16
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,648,Employee_648,invalid_email,9291369122,100281,19,2025-05-14
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,649,Employee_649,invalid_email,9545929832,125942,1,2020-10-11
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,650,Employee_650,invalid_email,9782200463,100050,9,2024-12-10
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1001,Employee_1001,employee1001@example.com,9544453185,-100,17,2024-12-26
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1002,Employee_1002,employee1002@example.com,9772011986,-100,11,2020-05-28
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1003,Employee_1003,employee1003@example.com,9688200062,-100,13,2024-01-23
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1004,Employee_1004,employee1004@example.com,9409165448,-100,15,2023-04-26
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1005,Employee_1005,employee1005@example.com,9382747863,-100,8,2020-06-25
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1006,Employee_1006,employee1006@example.com,9344165213,-100,11,2025-05-21
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1007,Employee_1007,employee1007@example.com,9471857603,-100,12,2021-09-01
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1008,Employee_1008,employee1008@example.com,9806862092,-100,7,2023-11-11
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1009,Employee_1009,employee1009@example.com,9785206834,-100,5,2024-02-01
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1010,Employee_1010,employee1010@example.com,9103719889,-100,5,2020-10-01
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1011,Employee_1011,employee1011@example.com,9100980494,-100,16,2021-02-11
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1012,Employee_1012,employee1012@example.com,9813982897,-100,6,2024-07-29
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1013,Employee_1013,employee1013@example.com,9817985406,-100,20,2020-10-05
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1014,Employee_1014,employee1014@example.com,9801711280,-100,9,2021-10-04
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1015,Employee_1015,employee1015@example.com,9724031883,-100,4,2023-11-04
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1016,Employee_1016,employee1016@example.com,9325025794,-100,18,2025-04-11
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1017,Employee_1017,employee1017@example.com,9174858092,-100,15,2020-05-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1018,Employee_1018,employee1018@example.com,9229986123,-100,16,2021-09-14
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1019,Employee_1019,employee1019@example.com,9462451586,-100,13,2023-05-16
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1020,Employee_1020,employee1020@example.com,9679027853,-100,12,2021-04-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1021,Employee_1021,employee1021@example.com,9211934749,-100,2,2021-05-03
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1022,Employee_1022,employee1022@example.com,9667911871,-100,6,2020-11-07
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1023,Employee_1023,employee1023@example.com,9170989823,-100,4,2023-08-28
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1024,Employee_1024,employee1024@example.com,9436853005,-100,17,2021-06-19
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1025,Employee_1025,employee1025@example.com,9549557081,-100,19,2020-09-21
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1026,Employee_1026,employee1026@example.com,9624119112,-100,5,2024-01-29
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1027,Employee_1027,employee1027@example.com,9304919519,-100,10,2025-03-05
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1028,Employee_1028,employee1028@example.com,9651330693,-100,15,2023-01-23
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1029,Employee_1029,employee1029@example.com,9637003366,-100,7,2021-03-10
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1030,Employee_1030,employee1030@example.com,9237676084,-100,14,2020-01-01
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1031,Employee_1031,employee1031@example.com,9880529496,-100,3,2022-02-20
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1032,Employee_1032,employee1032@example.com,9167519379,-100,8,2024-08-13
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1033,Employee_1033,employee1033@example.com,9600518723,-100,11,2022-06-19
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1034,Employee_1034,employee1034@example.com,9791646413,-100,15,2024-05-10
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1035,Employee_1035,employee1035@example.com,9695282203,-100,12,2022-12-16
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1036,Employee_1036,employee1036@example.com,9400301915,-100,13,2024-09-23
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1037,Employee_1037,employee1037@example.com,9292097380,-100,1,2023-05-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1038,Employee_1038,employee1038@example.com,9403521021,-100,12,2022-07-14
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1039,Employee_1039,employee1039@example.com,9683990408,-100,9,2022-02-22
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1040,Employee_1040,employee1040@example.com,9212235871,-100,2,2023-05-12
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1041,Employee_1041,employee1041@example.com,9476013635,-100,13,2022-12-16
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1042,Employee_1042,employee1042@example.com,9801963606,-100,7,2021-10-23
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1043,Employee_1043,employee1043@example.com,9500874181,-100,20,2021-03-29
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1044,Employee_1044,employee1044@example.com,9983523367,-100,10,2023-12-13
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1045,Employee_1045,employee1045@example.com,9448348384,-100,7,2022-07-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1046,Employee_1046,employee1046@example.com,9145455157,-100,15,2020-02-07
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1047,Employee_1047,employee1047@example.com,9470484441,-100,17,2021-09-14
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1048,Employee_1048,employee1048@example.com,9709450345,-100,1,2020-01-15
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1049,Employee_1049,employee1049@example.com,9123828482,-100,20,2024-10-13
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1050,Employee_1050,employee1050@example.com,9298585947,-100,4,2025-05-10
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1051,Employee_1051,employee1051@example.com,9636963580,-100,9,2022-04-08
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1052,Employee_1052,employee1052@example.com,9693648828,-100,9,2024-01-31
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1053,Employee_1053,employee1053@example.com,9287673450,-100,10,2023-07-11
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1054,Employee_1054,employee1054@example.com,9868645442,-100,17,2022-04-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1055,Employee_1055,employee1055@example.com,9261808921,-100,1,2021-01-31
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1056,Employee_1056,employee1056@example.com,9451329792,-100,10,2022-07-07
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1057,Employee_1057,employee1057@example.com,9973727603,-100,14,2021-04-29
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1058,Employee_1058,employee1058@example.com,9914872215,-100,10,2024-05-18
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1059,Employee_1059,employee1059@example.com,9710663172,-100,10,2023-05-15
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1060,Employee_1060,employee1060@example.com,9247470709,-100,18,2023-05-14
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1061,Employee_1061,employee1061@example.com,9628185143,-100,9,2022-07-12
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1062,Employee_1062,employee1062@example.com,9992475874,-100,5,2024-08-23
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1063,Employee_1063,employee1063@example.com,9324570458,-100,11,2020-11-04
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1064,Employee_1064,employee1064@example.com,9584255952,-100,7,2024-06-05
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1065,Employee_1065,employee1065@example.com,9485595745,-100,16,2021-04-27
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1066,Employee_1066,employee1066@example.com,9867076064,-100,20,2024-10-26
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1067,Employee_1067,employee1067@example.com,9397587807,-100,13,2022-02-10
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1068,Employee_1068,employee1068@example.com,9426947648,-100,13,2024-06-15
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1069,Employee_1069,employee1069@example.com,9625266017,-100,18,2023-02-21
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1070,Employee_1070,employee1070@example.com,9281456387,-100,1,2022-10-25
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1071,Employee_1071,employee1071@example.com,9929299372,-100,5,2021-08-05
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1072,Employee_1072,employee1072@example.com,9793146440,-100,7,2021-07-19
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1073,Employee_1073,employee1073@example.com,9353031653,-100,15,2025-02-20
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1074,Employee_1074,employee1074@example.com,9716385844,-100,8,2022-07-28
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1075,Employee_1075,employee1075@example.com,9524685880,-100,4,2020-10-15
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1076,Employee_1076,employee1076@example.com,9287535909,-100,10,2021-09-30
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1077,Employee_1077,employee1077@example.com,9992404841,-100,15,2020-12-01
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1078,Employee_1078,employee1078@example.com,9767797322,-100,5,2023-06-26
negative_values,Negative values detected in business-sensitive column SALARY,SALARY,1079,Employee_1079,employee1079@example.com,9819777974,-100,16,2021-10-05
