issue_type,issue_detail,columns_involved,CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,GENDER,DOB,CITY,SALARY
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6521,Neha,Mehta,,9876505520,,2005-04-13,Delhi,615942
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6536,Anjali,Sharma,user5535@example.com,9876505535,Female,1997-09-14,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6551,Sameer,Singh,user5550@example.com,,,1994-02-14,Hyderabad,514253
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6566,Amit,Rao,user5565@example.com,9876505565,,2015-12-04,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6581,Kavya,Mehta,invalid@,9876505580,,2006-05-28,Kolkata,504129
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6596,Neha,Rao,user5595@example.com,9876505595,,1976-01-25,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6611,Vijay,Joshi,user5610@example.com,9876505610,Male,2015-02-13,Delhi,833001
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6626,Sameer,Kumar,user5625@example.com,123,Female,1984-10-22,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6641,Kavya,Kumar,,9876505640,Male,1974-02-23,Mumbai,835474
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6656,Kavya,Singh,user5655@example.com,9876505655,,2001-03-08,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6671,Neha,Joshi,user5670@example.com,9876505670,,2016-02-16,Kolkata,812744
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6680,Sameer,Kumar,user5679@example.com,9876505679,Female,1989-09-09,Hyderabad,131747
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6686,Neha,Patel,user5685@example.com,9876505685,,1970-09-17,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6701,Sneha,Verma,invalid@,,,2007-03-03,Mumbai,454068
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6716,Amit,Joshi,user5715@example.com,9876505715,Other,1990-12-10,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6731,Amit,Gupta,user5730@example.com,9876505730,Other,1993-03-12,Bangalore,664038
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6746,Vijay,Patel,user5745@example.com,9876505745,Male,2004-12-30,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6761,Sneha,Patel,,9876505760,Male,1979-09-25,Ahmedabad,744081
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6776,Priya,Sharma,user5775@example.com,123,Female,1974-09-16,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6791,Amit,Patel,user5790@example.com,9876505790,Female,1970-11-15,Kolkata,222112
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6806,Sneha,Patel,user5805@example.com,9876505805,Other,1990-07-31,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6821,Sameer,Kumar,invalid@,9876505820,,2005-11-17,Hyderabad,609246
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6836,Kavya,Verma,user5835@example.com,9876505835,,2001-05-03,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6866,Rakesh,Verma,user5865@example.com,9876505865,Female,2001-04-10,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6881,Priya,Joshi,,9876505880,Male,2016-02-20,Delhi,783086
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6896,Kavya,Sharma,user5895@example.com,9876505895,Other,1992-10-22,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6911,Sneha,Kumar,user5910@example.com,9876505910,Male,1975-06-16,Delhi,841245
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6926,Sneha,Reddy,user5925@example.com,123,Male,2006-01-12,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6941,Kavya,Gupta,invalid@,9876505940,Other,1994-11-03,Hyderabad,513092
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6956,Arjun,Sharma,user5955@example.com,9876505955,,1989-09-06,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6971,Arjun,Singh,user5970@example.com,9876505970,,1998-12-08,Ahmedabad,460241
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,6986,Anjali,Joshi,user5985@example.com,9876505985,Male,1980-06-04,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7001,Sameer,Patel,,,Male,1982-04-10,Delhi,507250
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7016,Priya,Kumar,user6015@example.com,9876506015,Female,2019-01-30,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7031,Sameer,Joshi,user6030@example.com,9876506030,Female,2018-10-05,Mumbai,323158
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7046,Sameer,Kumar,user6045@example.com,9876506045,Male,2014-09-20,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7061,Amit,Verma,invalid@,9876506060,,1998-11-06,Ahmedabad,787788
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7076,Amit,Verma,user6075@example.com,123,Other,1973-07-11,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7091,Rakesh,Kumar,user6090@example.com,9876506090,Female,2007-12-31,Delhi,431689
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7106,Amit,Mehta,user6105@example.com,9876506105,,invalid,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7121,Arjun,Patel,,9876506120,Other,2009-05-15,Hyderabad,359827
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7136,Anjali,Sharma,user6135@example.com,9876506135,Male,1994-05-12,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7151,Arjun,Rao,user6150@example.com,,Female,1996-05-25,Bangalore,837965
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7166,Anjali,Mehta,user6165@example.com,9876506165,,1981-03-03,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7181,Amit,Reddy,invalid@,9876506180,Male,1973-12-13,Kolkata,550026
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7196,Anjali,Reddy,user6195@example.com,9876506195,,1978-04-27,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7211,Neha,Sharma,user6210@example.com,9876506210,,2011-10-11,Hyderabad,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7226,Kavya,Gupta,user6225@example.com,123,Other,2002-07-30,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7241,Kavya,Reddy,,9876506240,,2012-02-26,Chennai,678100
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7256,Rakesh,Singh,user6255@example.com,9876506255,Female,1975-11-05,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7271,Sneha,Mehta,user6270@example.com,9876506270,,1980-05-02,Chennai,671432
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7286,Anjali,Patel,user6285@example.com,9876506285,,2050-01-01,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7290,Sameer,Mehta,user6289@example.com,9876506289,Female,2004-12-20,Chennai,124103
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7301,Neha,Singh,invalid@,,,1981-04-06,Chennai,600220
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7316,Anjali,Verma,user6315@example.com,9876506315,Male,2017-12-11,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7331,Amit,Rao,user6330@example.com,9876506330,Male,1988-03-12,Hyderabad,759188
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7346,Priya,Singh,user6345@example.com,9876506345,Female,1983-10-23,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7376,Amit,Gupta,user6375@example.com,123,Other,2017-06-10,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7391,Neha,Mehta,user6390@example.com,9876506390,Other,1998-06-01,Pune,726228
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7406,Anjali,Patel,user6405@example.com,9876506405,Female,1985-06-01,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7421,Sneha,Rao,invalid@,9876506420,,1993-07-20,Mumbai,540628
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7436,Anjali,Patel,user6435@example.com,9876506435,,2008-05-09,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7451,Rakesh,Rao,user6450@example.com,,Female,2010-05-15,Delhi,637419
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7466,Neha,Verma,user6465@example.com,9876506465,Other,1986-02-11,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7481,Rakesh,Gupta,,9876506480,Male,2007-02-11,Delhi,551729
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7496,Anjali,Kumar,user6495@example.com,9876506495,,2007-12-03,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7511,Sameer,Reddy,user6510@example.com,9876506510,Female,1990-09-10,Ahmedabad,619685
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7526,Vijay,Gupta,user6525@example.com,123,,1995-06-10,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7541,Anjali,Joshi,invalid@,9876506540,,2016-12-08,Ahmedabad,337991
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7556,Neha,Patel,user6555@example.com,9876506555,,1994-11-03,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7571,Sneha,Patel,user6570@example.com,9876506570,,1973-09-24,Pune,685424
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7586,Amit,Sharma,user6585@example.com,9876506585,Male,2007-11-14,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7601,Sameer,Sharma,,,Female,1983-04-17,Chennai,419619
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7616,Anjali,Kumar,user6615@example.com,9876506615,,1974-09-29,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7631,Rakesh,Sharma,user6630@example.com,9876506630,,1976-08-23,Bangalore,577315
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7646,Sneha,Sharma,user6645@example.com,9876506645,,1991-05-26,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7661,Neha,Sharma,invalid@,9876506660,Other,1977-12-31,Hyderabad,712960
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7676,Rakesh,Singh,user6675@example.com,123,Male,2014-07-31,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7691,Priya,Rao,user6690@example.com,9876506690,,2005-10-23,Bangalore,683731
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7706,Neha,Gupta,user6705@example.com,9876506705,Female,1978-08-08,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7721,Neha,Kumar,,9876506720,,2012-09-29,Chennai,539742
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,7736,Vijay,Gupta,user6735@example.com,9876506735,,2012-01-03,Ahmedabad,1000
